3.3127402799e+02,1.3028067445e+01,1.3675384947e+00,1.5980628860e+01,1.0110728242e+03,7.3452427946e+00,nan,nan,nan,nan
3.3268848618e+02,1.3031669647e+01,1.3732774491e+00,1.5868961679e+01,9.8613829883e+02,7.2894250881e+00,nan,nan,nan,nan
3.3410294438e+02,1.3035161857e+01,1.3789761837e+00,1.5759347308e+01,9.6204404918e+02,7.2343977613e+00,nan,nan,nan,nan
3.3551740257e+02,1.3038545627e+01,1.3846347384e+00,1.5651249008e+01,9.3867437055e+02,7.1802881658e+00,nan,nan,nan,nan
3.3693186077e+02,1.3041822562e+01,1.3902531323e+00,1.5545139814e+01,9.1608855741e+02,7.1269342999e+00,nan,nan,nan,nan
3.3834631896e+02,1.3044994114e+01,1.3958313991e+00,1.5440716096e+01,8.9420945703e+02,7.0743837014e+00,nan,nan,nan,nan
3.3976077716e+02,1.3048062035e+01,1.4013698381e+00,1.5338251601e+01,8.7305889882e+02,7.0225747117e+00,nan,nan,nan,nan
3.4117523535e+02,1.3051028788e+01,1.4068703937e+00,1.5237254173e+01,8.5254134539e+02,6.9715316665e+00,nan,nan,nan,nan
3.4258969355e+02,1.3053895996e+01,1.4123335072e+00,1.5137851839e+01,8.3265530349e+02,6.9212210838e+00,nan,nan,nan,nan
3.4400415174e+02,1.3056665045e+01,1.4177592273e+00,1.5040125332e+01,8.1339427611e+02,6.8716105283e+00,nan,nan,nan,nan
3.4541860993e+02,1.3059337309e+01,1.4231476311e+00,1.4943866239e+01,7.9471250806e+02,6.8227287620e+00,nan,nan,nan,nan
3.4683306813e+02,1.3061914206e+01,1.4284987692e+00,1.4849123732e+01,7.7659868891e+02,6.7745279012e+00,nan,nan,nan,nan
3.4824752632e+02,1.3064397049e+01,1.4338127097e+00,1.4755928006e+01,7.5903886968e+02,6.7270016037e+00,nan,nan,nan,nan
3.4966198452e+02,1.3066787224e+01,1.4390895118e+00,1.4664180059e+01,7.4200583177e+02,6.6801396625e+00,nan,nan,nan,nan
3.5107644271e+02,1.3069086006e+01,1.4443292407e+00,1.4573864025e+01,7.2548243402e+02,6.6339362935e+00,nan,nan,nan,nan
3.5249090091e+02,1.3071294730e+01,1.4495319731e+00,1.4484882149e+01,7.0944373794e+02,6.5883923908e+00,nan,nan,nan,nan
3.5390535910e+02,1.3073414716e+01,1.4546977588e+00,1.4397392245e+01,6.9388936569e+02,6.5434674648e+00,nan,nan,nan,nan
3.5531981730e+02,1.3075447229e+01,1.4598266861e+00,1.4311134385e+01,6.7878190523e+02,6.4991764326e+00,nan,nan,nan,nan
3.5673427549e+02,1.3077393560e+01,1.4649188052e+00,1.4226268686e+01,6.6412151185e+02,6.4554895416e+00,nan,nan,nan,nan
3.5814873368e+02,1.3079254972e+01,1.4699741901e+00,1.4142694549e+01,6.4988711194e+02,6.4124068045e+00,nan,nan,nan,nan
3.5956319188e+02,1.3081032710e+01,1.4749929250e+00,1.4060359512e+01,6.3606138514e+02,6.3699291766e+00,nan,nan,nan,nan
3.6097765007e+02,1.3082728013e+01,1.4799750552e+00,1.3979277579e+01,6.2263308496e+02,6.3280383635e+00,nan,nan,nan,nan
3.6380656646e+02,1.3085876039e+01,1.4898298783e+00,1.3820982789e+01,5.9693654259e+02,6.2459055379e+00,nan,nan,nan,nan
3.6663548285e+02,1.3088709223e+01,1.4995417708e+00,1.3667057744e+01,5.7263415676e+02,6.1660482641e+00,nan,nan,nan,nan
3.6946439924e+02,1.3091238587e+01,1.5091158796e+00,1.3517720888e+01,5.4967067725e+02,6.0882595024e+00,nan,nan,nan,nan
3.7107633369e+02,1.3092547069e+01,1.5145101686e+00,1.3434516037e+01,5.3714208674e+02,6.0448573256e+00,nan,nan,nan,nan
3.7268826813e+02,1.3093761290e+01,1.5198603607e+00,1.3352688856e+01,5.2500148392e+02,6.0020947616e+00,nan,nan,nan,nan
3.7430020258e+02,1.3094882825e+01,1.5251666766e+00,1.3272350249e+01,5.1325037573e+02,5.9599413770e+00,nan,nan,nan,nan
3.7591213702e+02,1.3095913295e+01,1.5304293260e+00,1.3193081089e+01,5.0183222740e+02,5.9184471589e+00,nan,nan,nan,nan
3.7752407147e+02,1.3096854243e+01,1.5356485256e+00,1.3115066903e+01,4.9075780136e+02,5.8775626282e+00,nan,nan,nan,nan
3.7913600591e+02,1.3097707171e+01,1.5408244880e+00,1.3038388080e+01,4.8002521414e+02,5.8372720409e+00,nan,nan,nan,nan
3.8074794036e+02,1.3098473588e+01,1.5459574158e+00,1.2962993183e+01,4.6962099019e+02,5.7975565869e+00,nan,nan,nan,nan
3.8235987480e+02,1.3099155006e+01,1.5510475274e+00,1.2888785527e+01,4.5952425129e+02,5.7584204164e+00,nan,nan,nan,nan
3.8397180925e+02,1.3099752882e+01,1.5560950382e+00,1.2815626534e+01,4.4971207152e+02,5.7198679792e+00,nan,nan,nan,nan
3.8558374369e+02,1.3100268610e+01,1.5611001578e+00,1.2743567744e+01,4.4018466269e+02,5.6818895567e+00,nan,nan,nan,nan
3.8880761258e+02,1.3101059543e+01,1.5709840165e+00,1.2603027442e+01,4.2197375100e+02,5.6075230523e+00,nan,nan,nan,nan
3.9203148147e+02,1.3101540104e+01,1.5807345914e+00,1.2466407368e+01,4.0474529626e+02,5.5350134570e+00,nan,nan,nan,nan
3.9525535036e+02,1.3101719639e+01,1.5903968858e+00,1.2332713238e+01,3.8833923225e+02,5.4640170948e+00,nan,nan,nan,nan
3.9847921925e+02,1.3101604929e+01,1.5999335254e+00,1.2202539887e+01,3.7278775708e+02,5.3947507107e+00,nan,nan,nan,nan
4.0170308814e+02,1.3101206898e+01,1.6093061734e+00,1.2076424429e+01,3.5810673633e+02,5.3273910877e+00,nan,nan,nan,nan
4.0492695703e+02,1.3100539839e+01,1.6184774699e+00,1.1954488084e+01,3.4427825699e+02,5.2622244841e+00,nan,nan,nan,nan
4.0815082592e+02,1.3099620885e+01,1.6274111174e+00,1.1837278894e+01,3.3131496061e+02,5.1993888859e+00,nan,nan,nan,nan
4.1137469481e+02,1.3098469792e+01,1.6360720079e+00,1.1724846421e+01,3.1918864563e+02,5.1391220801e+00,nan,nan,nan,nan
4.1459856370e+02,1.3097108760e+01,1.6444263809e+00,1.1617760686e+01,3.0790387492e+02,5.0815004913e+00,nan,nan,nan,nan
4.1782243259e+02,1.3095556950e+01,1.6524686158e+00,1.1515696237e+01,2.9739599617e+02,5.0265501640e+00,nan,nan,nan,nan
4.2104630148e+02,1.3093824106e+01,1.6602357944e+00,1.1418117442e+01,2.8757055549e+02,4.9739230586e+00,nan,nan,nan,nan
4.2472026324e+02,1.3091639937e+01,1.6687838719e+00,1.1311798392e+01,2.7710862562e+02,4.9165028116e+00,nan,nan,nan,nan
4.2839422499e+02,1.3089242075e+01,1.6770426556e+00,1.1210091858e+01,2.6733616061e+02,4.8615144528e+00,nan,nan,nan,nan
4.3206818675e+02,1.3086636774e+01,1.6850462355e+00,1.1112457386e+01,2.5816917875e+02,4.8086291329e+00,nan,nan,nan,nan
4.3574214850e+02,1.3083827001e+01,1.6928272277e+00,1.1018400650e+01,2.4953285274e+02,4.7576074560e+00,nan,nan,nan,nan
4.3941611026e+02,1.3080812467e+01,1.7004167662e+00,1.0927414759e+01,2.4136064517e+02,4.7082038772e+00,nan,nan,nan,nan
4.4309007201e+02,1.3077589945e+01,1.7078444919e+00,1.0839070149e+01,2.3359476101e+02,4.6601796219e+00,nan,nan,nan,nan
4.4676403377e+02,1.3074173617e+01,1.7150968133e+00,1.0753525614e+01,2.2623071868e+02,4.6135794143e+00,nan,nan,nan,nan
4.5043799552e+02,1.3070588245e+01,1.7221447071e+00,1.0670855681e+01,2.1926230761e+02,4.5685851601e+00,nan,nan,nan,nan
4.5411195728e+02,1.3066841192e+01,1.7289983956e+00,1.0591065931e+01,2.1266975768e+02,4.5250735909e+00,nan,nan,nan,nan
4.5778591903e+02,1.3062938771e+01,1.7356676948e+00,1.0513890196e+01,2.0641776045e+02,4.4829570038e+00,nan,nan,nan,nan
4.6145988079e+02,1.3058886495e+01,1.7421620369e+00,1.0439306683e+01,2.0048791429e+02,4.4421290010e+00,nan,nan,nan,nan
4.6513384254e+02,1.3054689086e+01,1.7484904123e+00,1.0366900825e+01,1.9484221281e+02,4.4025533014e+00,nan,nan,nan,nan
4.6880780430e+02,1.3050350426e+01,1.7546614443e+00,1.0296546488e+01,1.8945932449e+02,4.3641415127e+00,nan,nan,nan,nan
4.7248176605e+02,1.3045873794e+01,1.7606833589e+00,1.0228318359e+01,1.8432986144e+02,4.3267854900e+00,nan,nan,nan,nan
4.7615572781e+02,1.3041268377e+01,1.7665555895e+00,1.0162068596e+01,1.7943797645e+02,4.2905098302e+00,nan,nan,nan,nan
4.7982968956e+02,1.3036556220e+01,1.7722628402e+00,1.0097943615e+01,1.7478396663e+02,4.2553688733e+00,nan,nan,nan,nan
4.8401658284e+02,1.3031059450e+01,1.7785779840e+00,1.0027372962e+01,1.6975181204e+02,4.2165897250e+00,nan,nan,nan,nan
4.8820347612e+02,1.3025428250e+01,1.7847071045e+00,9.9589706995e+00,1.6496954168e+02,4.1791012604e+00,nan,nan,nan,nan
4.9239036939e+02,1.3019661770e+01,1.7906653482e+00,9.8927370670e+00,1.6042311413e+02,4.1427627264e+00,nan,nan,nan,nan
4.9657726267e+02,1.3013757283e+01,1.7964671587e+00,9.8284415981e+00,1.5608856293e+02,4.1074502274e+00,nan,nan,nan,nan
5.0076415594e+02,1.3007711685e+01,1.8021261968e+00,9.7659102081e+00,1.5194705577e+02,4.0730849402e+00,nan,nan,nan,nan
5.0495104922e+02,1.3001519448e+01,1.8076555823e+00,9.7049560195e+00,1.4797948190e+02,4.0395642496e+00,nan,nan,nan,nan
5.0913794249e+02,1.2995187989e+01,1.8130564353e+00,9.6455235492e+00,1.4417731000e+02,4.0068809837e+00,nan,nan,nan,nan
5.1332483577e+02,1.2988747884e+01,1.8183114581e+00,9.5877850542e+00,1.4054544754e+02,3.9751183455e+00,nan,nan,nan,nan
5.1751172905e+02,1.2982200686e+01,1.8234284130e+00,9.5316989277e+00,1.3707474593e+02,3.9442261167e+00,nan,nan,nan,nan
5.2169862232e+02,1.2975545947e+01,1.8284159822e+00,9.4769523850e+00,1.3374332046e+02,3.9141340902e+00,nan,nan,nan,nan
5.3007240887e+02,1.2961907099e+01,1.8380355625e+00,9.3715930948e+00,1.2748107546e+02,3.8561306236e+00,nan,nan,nan,nan
5.3844619542e+02,1.2947811478e+01,1.8472319807e+00,9.2708924009e+00,1.2167827969e+02,3.8006761931e+00,nan,nan,nan,nan
5.4681998197e+02,1.2933272780e+01,1.8560359742e+00,9.1744234696e+00,1.1628477206e+02,3.7475329569e+00,nan,nan,nan,nan
5.5636285502e+02,1.2916253083e+01,1.8655855979e+00,9.0695835620e+00,1.1060431372e+02,3.6897797922e+00,nan,nan,nan,nan
5.6590572807e+02,1.2898780380e+01,1.8746556365e+00,8.9697044515e+00,1.0536507621e+02,3.6347550867e+00,nan,nan,nan,nan
5.7544860111e+02,1.2880877522e+01,1.8832807370e+00,8.8743368227e+00,1.0051695425e+02,3.5822074410e+00,nan,nan,nan,nan
5.8499147416e+02,1.2862592095e+01,1.8914798070e+00,8.7833067281e+00,9.6026680905e+01,3.5319912581e+00,nan,nan,nan,nan
5.9453434720e+02,1.2843966284e+01,1.8992726058e+00,8.6960028188e+00,9.1850568011e+01,3.4840032664e+00,nan,nan,nan,nan
6.0407722025e+02,1.2825025407e+01,1.9066835691e+00,8.6125430834e+00,8.7968848360e+01,3.4380305756e+00,nan,nan,nan,nan
6.1362009329e+02,1.2805794988e+01,1.9137340945e+00,8.5324234702e+00,8.4346309906e+01,3.3939453323e+00,nan,nan,nan,nan
6.2316296634e+02,1.2786315717e+01,1.9204381253e+00,8.4555759052e+00,8.0964957054e+01,3.3516631164e+00,nan,nan,nan,nan
6.3403814514e+02,1.2763845786e+01,1.9276786636e+00,8.3716640393e+00,7.7376624636e+01,3.3055317210e+00,nan,nan,nan,nan
6.4491332394e+02,1.2741115602e+01,1.9345185638e+00,8.2914253969e+00,7.4044226191e+01,3.2614262794e+00,nan,nan,nan,nan
6.5578850274e+02,1.2718165254e+01,1.9409780617e+00,8.2144983447e+00,7.0941779714e+01,3.2192478390e+00,nan,nan,nan,nan
6.6666368153e+02,1.2695031304e+01,1.9470767041e+00,8.1410082343e+00,6.8054982895e+01,3.1788224555e+00,nan,nan,nan,nan
6.7753886033e+02,1.2671738225e+01,1.9528349847e+00,8.0702869968e+00,6.5354490460e+01,3.1400972640e+00,nan,nan,nan,nan
6.8841403913e+02,1.2648304208e+01,1.9582729105e+00,8.0025018563e+00,6.2831461359e+01,3.1029193806e+00,nan,nan,nan,nan
7.1016439673e+02,1.2601163179e+01,1.9682423768e+00,7.8745520260e+00,5.8248562387e+01,3.0329678321e+00,nan,nan,nan,nan
7.3495137929e+02,1.2547405577e+01,1.9782199166e+00,7.7409011818e+00,5.3701084758e+01,2.9599542248e+00,nan,nan,nan,nan
7.5973836186e+02,1.2493819849e+01,1.9868853910e+00,7.6184630350e+00,4.9747319536e+01,2.8932584895e+00,nan,nan,nan,nan
7.8452534442e+02,1.2440596497e+01,1.9943825011e+00,7.5059758825e+00,4.6289309509e+01,2.8321468113e+00,nan,nan,nan,nan
8.0931232698e+02,1.2387789817e+01,2.0008489725e+00,7.4022099636e+00,4.3243209210e+01,2.7758821561e+00,nan,nan,nan,nan
8.3755988576e+02,1.2328179262e+01,2.0071077806e+00,7.2931340595e+00,4.0187883356e+01,2.7169351918e+00,nan,nan,nan,nan
8.6580744454e+02,1.2269210111e+01,2.0123236369e+00,7.1926572666e+00,3.7502863431e+01,2.6627865387e+00,nan,nan,nan,nan
9.2230256209e+02,1.2153479296e+01,2.0200920152e+00,7.0135253643e+00,3.3016014492e+01,2.5667062299e+00,nan,nan,nan,nan
1.0510676629e+03,1.1902743077e+01,2.0278087245e+00,6.6884131540e+00,2.5810832150e+01,2.3941178186e+00,nan,nan,nan,nan
