0.000000000000E+00,1.380000000000E+03,0.000000000000E+00,-2.665028005879E+02,6.680147209263E-01,-1.298746281238E-01,8.319984670462E-02,7.527539788736E+02,1.691209271710E+02,0.000000000000E+00
0.000000000000E+00,1.400000000000E+03,0.000000000000E+00,-2.675837555689E+02,6.950790577073E-01,-1.476197891988E-01,8.421635635861E-02,7.903780125852E+02,1.827525015575E+02,0.000000000000E+00
0.000000000000E+00,1.420000000000E+03,0.000000000000E+00,-2.683422271708E+02,7.222437145501E-01,-1.664336159048E-01,8.493452973410E-02,8.286808329505E+02,1.969242581669E+02,0.000000000000E+00
0.000000000000E+00,1.440000000000E+03,0.000000000000E+00,-2.689493720840E+02,7.494252831443E-01,-1.857405112517E-01,8.551235004064E-02,8.675491622680E+02,2.116383234794E+02,0.000000000000E+00
0.000000000000E+00,1.460000000000E+03,0.000000000000E+00,-2.694622418066E+02,7.766037471765E-01,-2.053552329745E-01,8.600248547746E-02,9.069553486275E+02,2.268952537629E+02,0.000000000000E+00
0.000000000000E+00,1.480000000000E+03,0.000000000000E+00,-2.699112448859E+02,8.037730093832E-01,-2.251826110944E-01,8.643311983854E-02,9.468906439766E+02,2.426951347981E+02,0.000000000000E+00
0.000000000000E+00,1.500000000000E+03,0.000000000000E+00,-2.702933230722E+02,8.309434099939E-01,-2.452360874919E-01,8.680069731626E-02,9.873768705485E+02,2.590444298792E+02,0.000000000000E+00
0.000000000000E+00,1.520000000000E+03,0.000000000000E+00,-2.706438060853E+02,8.581054252488E-01,-2.654064507091E-01,8.713879383937E-02,1.028394995710E+03,2.759381116169E+02,0.000000000000E+00
0.000000000000E+00,1.540000000000E+03,0.000000000000E+00,-2.709773335295E+02,8.852590265868E-01,-2.856508116460E-01,8.746134820403E-02,1.069942992837E+03,2.933743334891E+02,0.000000000000E+00
0.000000000000E+00,1.560000000000E+03,0.000000000000E+00,-2.713001599757E+02,9.124076374311E-01,-3.059528275495E-01,8.777431077291E-02,1.112025882200E+03,3.113530437494E+02,0.000000000000E+00
0.000000000000E+00,1.580000000000E+03,0.000000000000E+00,-2.715224738296E+02,9.396055675011E-01,-3.266059494318E-01,8.799026540969E-02,1.154768927372E+03,3.299148826444E+02,0.000000000000E+00
0.000000000000E+00,1.600000000000E+03,0.000000000000E+00,-2.719333746692E+02,9.667028976346E-01,-3.466798069873E-01,8.839034438439E-02,1.197816217893E+03,3.489378791695E+02,0.000000000000E+00
