0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-2.800000000000e+02,2.888298744515e-01,-1.881674350396e-02,-1.881674350396e-02,2.919282066106e+02,3.105334346714e+01,0.000000000000e+00,2.888298744515e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-2.800000000000e+02,3.084902021534e-01,-2.171591796325e-02,-2.171591796325e-02,3.145621052517e+02,3.702737818985e+01,0.000000000000e+00,3.084902021534e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-2.800000000000e+02,3.286041698286e-01,-2.464256185965e-02,-2.354976240746e-02,3.378107562042e+02,4.339193087452e+01,0.000000000000e+00,3.286041698286e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-2.800000000000e+02,3.543422456328e-01,-2.742072464460e-02,-1.763715316506e-02,3.657582349891e+02,5.021717283116e+01,0.000000000000e+00,3.543422456328e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-2.800000000000e+02,3.824370724968e-01,-3.312829634486e-02,-9.729743926019e-03,3.964200739128e+02,5.757999993272e+01,0.000000000000e+00,3.824370724968e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-2.800000000000e+02,4.116615261638e-01,-4.219726910822e-02,-1.731108190765e-03,4.289577002691e+02,6.552084142090e+01,0.000000000000e+00,4.116615261638e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-2.800000000000e+02,4.407602657195e-01,-5.248273034569e-02,5.899998513410e-03,4.620300245262e+02,7.404550006782e+01,0.000000000000e+00,4.407602657195e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-2.800000000000e+02,4.695834681930e-01,-6.391038981180e-02,1.285362506755e-02,4.955352006472e+02,8.314928489327e+01,0.000000000000e+00,4.695834681930e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-2.800000000000e+02,4.982319933591e-01,-7.816119533861e-02,1.797841398851e-02,5.299105542465e+02,9.282780146914e+01,0.000000000000e+00,4.982319933591e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-2.800000000000e+02,5.266562375566e-01,-9.389868210976e-02,2.207229949609e-02,5.648626848957e+02,1.030770553179e+02,0.000000000000e+00,5.266562375566e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-2.800000000000e+02,5.548686362381e-01,-1.106202725233e-01,2.544799068358e-02,6.003111530103e+02,1.138926367078e+02,0.000000000000e+00,5.548686362381e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-2.800000000000e+02,5.828948625004e-01,-1.280766322553e-01,2.827110118358e-02,6.362347504872e+02,1.252705596820e+02,0.000000000000e+00,5.828948625004e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-2.800000000000e+02,6.107610552278e-01,-1.461061718335e-01,3.065556743929e-02,6.726288902361e+02,1.372073648861e+02,0.000000000000e+00,6.107610552278e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-2.800000000000e+02,6.384910058824e-01,-1.645912860124e-01,3.268806329900e-02,7.094950160067e+02,1.497000942696e+02,0.000000000000e+00,6.384910058824e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-2.800000000000e+02,6.661056068638e-01,-1.834405354433e-01,3.443801856868e-02,7.468368555288e+02,1.627462367440e+02,0.000000000000e+00,6.661056068638e-01
0.000000000000e+00,1.400000000000e+03,0.000000000000e+00,-2.800000000000e+02,6.936229773240e-01,-2.025797268339e-01,3.596282197942e-02,7.846589072133e+02,1.763436708861e+02,0.000000000000e+00,6.936229773240e-01
0.000000000000e+00,1.420000000000e+03,0.000000000000e+00,-2.800000000000e+02,7.210587839637e-01,-2.219468230833e-01,3.731094761021e-02,8.229657953532e+02,1.904906125444e+02,0.000000000000e+00,7.210587839637e-01
0.000000000000e+00,1.440000000000e+03,0.000000000000e+00,-2.800000000000e+02,7.484265914980e-01,-2.414887603645e-01,3.852402106614e-02,8.617619965473e+02,2.051855693113e+02,0.000000000000e+00,7.484265914980e-01
0.000000000000e+00,1.460000000000e+03,0.000000000000e+00,-2.800000000000e+02,7.757381863344e-01,-2.611593199464e-01,3.963827461654e-02,9.010517333710e+02,2.204273017846e+02,0.000000000000e+00,7.757381863344e-01
0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-2.800000000000e+02,8.030038575289e-01,-2.809176322124e-01,4.068561772001e-02,9.408389452951e+02,2.362147908860e+02,0.000000000000e+00,8.030038575289e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-2.800000000000e+02,8.302326341913e-01,-3.007270844661e-01,4.169444918118e-02,9.811272951589e+02,2.525472103573e+02,0.000000000000e+00,8.302326341913e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-2.800000000000e+02,8.574324838336e-01,-3.205545000540e-01,4.269028726202e-02,1.021920191388e+03,2.694239036054e+02,0.000000000000e+00,8.574324838336e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-2.800000000000e+02,8.846104774556e-01,-3.403695074964e-01,4.369626678487e-02,1.063220816410e+03,2.868443641719e+02,0.000000000000e+00,8.846104774556e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-2.800000000000e+02,9.117729270358e-01,-3.601440473111e-01,4.473353628036e-02,1.105032156798e+03,3.048082192193e+02,0.000000000000e+00,9.117729270358e-01
0.000000000000e+00,1.580000000000e+03,0.000000000000e+00,-2.800000000000e+02,9.389255003282e-01,-3.798519813853e-01,4.582157840619e-02,1.147357033032e+03,3.233152155328e+02,0.000000000000e+00,9.389255003282e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-2.800000000000e+02,9.660733171153e-01,-3.994687805486e-01,4.697847039252e-02,1.190198128049e+03,3.423652076258e+02,0.000000000000e+00,9.660733171153e-01
0.000000000000e+00,9.600000000000e+02,0.000000000000e+00,-2.750000000000e+02,1.102799304831e-01,-2.444566280428e-03,-2.444566280428e-03,1.048894609239e+02,1.651528067034e+00,0.000000000000e+00,1.102799304831e-01
0.000000000000e+00,9.800000000000e+02,0.000000000000e+00,-2.750000000000e+02,1.470562944517e-01,-1.769616907053e-03,-1.769616907053e-03,1.403574801618e+02,4.244333050334e+00,0.000000000000e+00,1.470562944517e-01
0.000000000000e+00,1.000000000000e+03,0.000000000000e+00,-2.750000000000e+02,1.762145326898e-01,-2.297729660961e-03,-2.297729660961e-03,1.693613139184e+02,7.485094428138e+00,0.000000000000e+00,1.762145326898e-01
0.000000000000e+00,1.020000000000e+03,0.000000000000e+00,-2.750000000000e+02,2.017348393451e-01,-3.463738967753e-03,-3.463738967753e-03,1.954529854146e+02,1.126907893348e+01,0.000000000000e+00,2.017348393451e-01
0.000000000000e+00,1.040000000000e+03,0.000000000000e+00,-2.750000000000e+02,2.250941562329e-01,-5.107407834113e-03,-5.107407834113e-03,2.199622342692e+02,1.554022536738e+01,0.000000000000e+00,2.250941562329e-01
0.000000000000e+00,1.060000000000e+03,0.000000000000e+00,-2.750000000000e+02,2.470270286257e-01,-7.124673245819e-03,-7.124673245819e-03,2.435445360591e+02,2.026339942680e+01,0.000000000000e+00,2.470270286257e-01
0.000000000000e+00,1.080000000000e+03,0.000000000000e+00,-2.750000000000e+02,2.679556785359e-01,-9.430303849051e-03,-9.430303849051e-03,2.665708218868e+02,2.541464449042e+01,0.000000000000e+00,2.679556785359e-01
0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-2.750000000000e+02,2.881460379000e-01,-1.195342513050e-02,-1.195342513050e-02,2.892711103964e+02,3.097672320446e+01,0.000000000000e+00,2.881460379000e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-2.750000000000e+02,3.077768310035e-01,-1.463559543516e-02,-1.463559543516e-02,3.117980726013e+02,3.693676686731e+01,0.000000000000e+00,3.077768310035e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-2.750000000000e+02,3.297463704107e-01,-1.729873650777e-02,-1.389756554434e-02,3.364344159229e+02,4.329827686994e+01,0.000000000000e+00,3.297463704107e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-2.750000000000e+02,3.562639234498e-01,-2.003590480258e-02,-6.806448590019e-03,3.649816942109e+02,5.015623035311e+01,0.000000000000e+00,3.562639234498e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-2.750000000000e+02,3.844731329459e-01,-2.576253341423e-02,1.375157505491e-03,3.957408302845e+02,5.755929827767e+01,0.000000000000e+00,3.844731329459e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-2.750000000000e+02,4.136169797880e-01,-3.479153951860e-02,9.388661588208e-03,4.282183355645e+02,6.554015824435e+01,0.000000000000e+00,4.136169797880e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-2.750000000000e+02,4.426073074906e-01,-4.502828218081e-02,1.697708841387e-02,4.612093670842e+02,7.410284874050e+01,0.000000000000e+00,4.426073074906e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-2.750000000000e+02,4.713012052178e-01,-5.599322983739e-02,2.413036021344e-02,4.945351951061e+02,8.324245030535e+01,0.000000000000e+00,4.713012052178e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-2.750000000000e+02,4.996937860377e-01,-6.745568906362e-02,3.089394848792e-02,5.281654528705e+02,9.295288170290e+01,0.000000000000e+00,4.996937860377e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-2.750000000000e+02,5.278154596460e-01,-7.927795945649e-02,3.732476974913e-02,5.621110822528e+02,1.032283944131e+02,0.000000000000e+00,5.278154596460e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-2.750000000000e+02,5.557878248462e-01,-9.277554465724e-02,4.261234111270e-02,5.967412757981e+02,1.140645026960e+02,0.000000000000e+00,5.557878248462e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-2.750000000000e+02,5.836594732589e-01,-1.081695915113e-01,4.663461312073e-02,6.321468027639e+02,1.254591833297e+02,0.000000000000e+00,5.836594732589e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-2.750000000000e+02,6.114090547721e-01,-1.245595462184e-01,4.996192302607e-02,6.681385400313e+02,1.374100645312e+02,0.000000000000e+00,6.114090547721e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-2.750000000000e+02,6.390480260290e-01,-1.416521923430e-01,5.278955381027e-02,7.046733804445e+02,1.499148076570e+02,0.000000000000e+00,6.390480260290e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-2.750000000000e+02,6.665909806845e-01,-1.592739131955e-01,5.523764317512e-02,7.417338558734e+02,1.629713455981e+02,0.000000000000e+00,6.665909806845e-01
0.000000000000e+00,1.400000000000e+03,0.000000000000e+00,-2.750000000000e+02,6.940521222780e-01,-1.773037643423e-01,5.739228427596e-02,7.793121912610e+02,1.765779017523e+02,0.000000000000e+00,6.940521222780e-01
0.000000000000e+00,1.420000000000e+03,0.000000000000e+00,-2.750000000000e+02,7.214444232209e-01,-1.956501648121e-01,5.931996358692e-02,8.174051191248e+02,1.907329718625e+02,0.000000000000e+00,7.214444232209e-01
0.000000000000e+00,1.440000000000e+03,0.000000000000e+00,-2.750000000000e+02,7.487794782033e-01,-2.142400867698e-01,6.107437524934e-02,8.560116980861e+02,2.054352973332e+02,0.000000000000e+00,7.487794782033e-01
0.000000000000e+00,1.460000000000e+03,0.000000000000e+00,-2.750000000000e+02,7.760675752673e-01,-2.330131791911e-01,6.270021317854e-02,8.951322630682e+02,2.206838381979e+02,0.000000000000e+00,7.760675752673e-01
0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-2.750000000000e+02,8.033178324952e-01,-2.519182241012e-01,6.423551877106e-02,9.347678761257e+02,2.364777483051e+02,0.000000000000e+00,8.033178324952e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-2.750000000000e+02,8.305383457421e-01,-2.709108366013e-01,6.571324560378e-02,9.749200226718e+02,2.528163534004e+02,0.000000000000e+00,8.305383457421e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-2.750000000000e+02,8.577363276244e-01,-2.899518887667e-01,6.716235910458e-02,1.015590437141e+03,2.696991320941e+02,0.000000000000e+00,8.577363276244e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-2.750000000000e+02,8.849182313823e-01,-3.090063840991e-01,6.860864023310e-02,1.056781000802e+03,2.871256994623e+02,0.000000000000e+00,8.849182313823e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-2.750000000000e+02,9.120898586156e-01,-3.280426276571e-01,7.007529046214e-02,1.098493681600e+03,3.050957929630e+02,0.000000000000e+00,9.120898586156e-01
0.000000000000e+00,1.580000000000e+03,0.000000000000e+00,-2.750000000000e+02,9.392564520071e-01,-3.470315988013e-01,7.158339756729e-02,1.140730499486e+03,3.236092603542e+02,0.000000000000e+00,9.392564520071e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-2.750000000000e+02,9.664227747668e-01,-3.659464677404e-01,7.315230059224e-02,1.183493507634e+03,3.426660493303e+02,0.000000000000e+00,9.664227747668e-01
0.000000000000e+00,9.600000000000e+02,0.000000000000e+00,-2.700000000000e+02,1.105109484846e-01,0.000000000000e+00,0.000000000000e+00,1.044425703673e+02,1.647940177899e+00,0.000000000000e+00,1.105109484846e-01
0.000000000000e+00,9.800000000000e+02,0.000000000000e+00,-2.700000000000e+02,1.470422838321e-01,0.000000000000e+00,0.000000000000e+00,1.398592498363e+02,4.242188319213e+00,0.000000000000e+00,1.470422838321e-01
0.000000000000e+00,1.000000000000e+03,0.000000000000e+00,-2.700000000000e+02,1.760978666393e-01,0.000000000000e+00,0.000000000000e+00,1.686162065717e+02,7.481660067580e+00,0.000000000000e+00,1.760978666393e-01
0.000000000000e+00,1.020000000000e+03,0.000000000000e+00,-2.700000000000e+02,2.014791097324e-01,0.000000000000e+00,0.000000000000e+00,1.942466857059e+02,1.126200622121e+01,0.000000000000e+00,2.014791097324e-01
0.000000000000e+00,1.040000000000e+03,0.000000000000e+00,-2.700000000000e+02,2.247093078806e-01,-6.893895550746e-04,-6.893895550746e-04,2.183571462527e+02,1.552666912296e+01,0.000000000000e+00,2.247093078806e-01
0.000000000000e+00,1.060000000000e+03,0.000000000000e+00,-2.700000000000e+02,2.465453966280e-01,-2.052487222236e-03,-2.052487222236e-03,2.416511564056e+02,2.024113557006e+01,0.000000000000e+00,2.465453966280e-01
0.000000000000e+00,1.080000000000e+03,0.000000000000e+00,-2.700000000000e+02,2.674003482954e-01,-3.848677878360e-03,-3.848677878360e-03,2.644495426534e+02,2.538197653287e+01,0.000000000000e+00,2.674003482954e-01
0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-2.700000000000e+02,2.875356660384e-01,-5.960297114414e-03,-5.960297114414e-03,2.869661425277e+02,3.093237033548e+01,0.000000000000e+00,2.875356660384e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-2.700000000000e+02,3.071265066529e-01,-8.302356929200e-03,-8.302356929200e-03,3.093435393492e+02,3.687978447301e+01,0.000000000000e+00,3.071265066529e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-2.700000000000e+02,3.313462080423e-01,-1.065288700815e-02,-4.413216969333e-03,3.356735812318e+02,4.325266451809e+01,0.000000000000e+00,3.313462080423e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-2.700000000000e+02,3.583170780631e-01,-1.328096465969e-02,3.541605044572e-03,3.645432716057e+02,5.014830558551e+01,0.000000000000e+00,3.583170780631e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-2.700000000000e+02,3.865322210791e-01,-1.886861691742e-02,1.199027742711e-02,3.952777090549e+02,5.759293691310e+01,0.000000000000e+00,3.865322210791e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-2.700000000000e+02,4.155713879556e-01,-2.777963252016e-02,2.006105375796e-02,4.276551972591e+02,6.561398377301e+01,0.000000000000e+00,4.155713879556e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-2.700000000000e+02,4.444469817562e-01,-3.791048861591e-02,2.765533008276e-02,4.605437713590e+02,7.421460726119e+01,0.000000000000e+00,4.444469817562e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-2.700000000000e+02,4.730361664969e-01,-4.877767406608e-02,3.480001475730e-02,4.937789100401e+02,8.338993243159e+01,0.000000000000e+00,4.730361664969e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-2.700000000000e+02,5.013386126414e-01,-6.014880927699e-02,4.155296535395e-02,5.273332145566e+02,9.313413672605e+01,0.000000000000e+00,5.013386126414e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-2.700000000000e+02,5.293847248271e-01,-7.188516686883e-02,4.797550898570e-02,5.612172933394e+02,1.034417670131e+02,0.000000000000e+00,5.293847248271e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-2.700000000000e+02,5.572111386450e-01,-8.389394640388e-02,5.412423917675e-02,5.954528741719e+02,1.143080614888e+02,0.000000000000e+00,5.572111386450e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-2.700000000000e+02,5.848531077942e-01,-9.610850113894e-02,6.004897765223e-02,6.300638945461e+02,1.257289837761e+02,0.000000000000e+00,5.848531077942e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-2.700000000000e+02,6.123538018291e-01,-1.086779910148e-01,6.567078196379e-02,6.651217937822e+02,1.377011895386e+02,0.000000000000e+00,6.123538018291e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-2.700000000000e+02,6.398387921346e-01,-1.233115409394e-01,6.995919551513e-02,7.010686001523e+02,1.502231743616e+02,0.000000000000e+00,6.398387921346e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-2.700000000000e+02,6.672750910225e-01,-1.390942585356e-01,7.349053230682e-02,7.377027765807e+02,1.632944053075e+02,0.000000000000e+00,6.672750910225e-01
0.000000000000e+00,1.400000000000e+03,0.000000000000e+00,-2.700000000000e+02,6.946569521766e-01,-1.555970599508e-01,7.654019565746e-02,7.749400667585e+02,1.769138134612e+02,0.000000000000e+00,6.946569521766e-01
0.000000000000e+00,1.420000000000e+03,0.000000000000e+00,-2.700000000000e+02,7.219893819065e-01,-1.726141939335e-01,7.924478332325e-02,8.127484773339e+02,1.910803534760e+02,0.000000000000e+00,7.219893819065e-01
0.000000000000e+00,1.440000000000e+03,0.000000000000e+00,-2.700000000000e+02,7.492795194611e-01,-1.900130113374e-01,8.169452300129e-02,8.511118800604e+02,2.057931067532e+02,0.000000000000e+00,7.492795194611e-01
0.000000000000e+00,1.460000000000e+03,0.000000000000e+00,-2.700000000000e+02,7.765347829619e-01,-2.076971654356e-01,8.395608966811e-02,8.900213370770e+02,2.210513018370e+02,0.000000000000e+00,7.765347829619e-01
0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-2.700000000000e+02,8.037622868216e-01,-2.255917801257e-01,8.608190802025e-02,9.294717562104e+02,2.368543131201e+02,0.000000000000e+00,8.037622868216e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-2.700000000000e+02,8.309686538533e-01,-2.436360209477e-01,8.811488059585e-02,9.694603105016e+02,2.532016525174e+02,0.000000000000e+00,8.309686538533e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-2.700000000000e+02,8.581599745414e-01,-2.617788568282e-01,9.009113032801e-02,1.009985597034e+03,2.700929590801e+02,0.000000000000e+00,8.581599745414e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-2.700000000000e+02,8.853418250446e-01,-2.799764202378e-01,9.204173878734e-02,1.051047152626e+03,2.875279884699e+02,0.000000000000e+00,8.853418250446e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-2.700000000000e+02,9.125193080153e-01,-2.981902557136e-01,9.399391963849e-02,1.092645159142e+03,3.055066030596e+02,0.000000000000e+00,9.125193080153e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-2.700000000000e+02,9.668795029902e-01,-3.345330104795e-01,9.799727209713e-02,1.177453423428e+03,3.430945178903e+02,0.000000000000e+00,9.668795029902e-01
0.000000000000e+00,9.400000000000e+02,0.000000000000e+00,-2.650000000000e+02,2.540975496198e-02,-7.569657489046e-04,-7.569657489046e-04,2.407747837958e+01,8.287208139387e-03,0.000000000000e+00,2.540975496198e-02
0.000000000000e+00,9.800000000000e+02,0.000000000000e+00,-2.650000000000e+02,1.470422838314e-01,0.000000000000e+00,0.000000000000e+00,1.398592498356e+02,4.242188319213e+00,0.000000000000e+00,1.470422838314e-01
0.000000000000e+00,1.000000000000e+03,0.000000000000e+00,-2.650000000000e+02,1.760978666365e-01,0.000000000000e+00,0.000000000000e+00,1.686162065689e+02,7.481660067580e+00,0.000000000000e+00,1.760978666365e-01
0.000000000000e+00,1.020000000000e+03,0.000000000000e+00,-2.650000000000e+02,2.014791097313e-01,0.000000000000e+00,0.000000000000e+00,1.942466857047e+02,1.126200622121e+01,0.000000000000e+00,2.014791097313e-01
0.000000000000e+00,1.040000000000e+03,0.000000000000e+00,-2.650000000000e+02,2.246477051950e-01,0.000000000000e+00,0.000000000000e+00,2.181073998480e+02,1.552621355485e+01,0.000000000000e+00,2.246477051950e-01
0.000000000000e+00,1.060000000000e+03,0.000000000000e+00,-2.650000000000e+02,2.463457442913e-01,0.000000000000e+00,0.000000000000e+00,2.408883152961e+02,2.023817365260e+01,0.000000000000e+00,2.463457442913e-01
0.000000000000e+00,1.080000000000e+03,0.000000000000e+00,-2.650000000000e+02,2.670219183960e-01,-1.326899461825e-04,-1.326899461825e-04,2.630456336956e+02,2.537320100780e+01,0.000000000000e+00,2.670219183960e-01
0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-2.650000000000e+02,2.870538364989e-01,-1.325114718048e-03,-1.325114718048e-03,2.851954696126e+02,3.091490593657e+01,0.000000000000e+00,2.870538364989e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-2.650000000000e+02,3.072172642785e-01,-3.029197284576e-03,-2.263695154321e-03,3.078302018140e+02,3.685301339380e+01,0.000000000000e+00,3.072172642785e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-2.650000000000e+02,3.332689339969e-01,-4.955657162192e-03,4.456758175622e-03,3.354924155293e+02,4.325312831066e+01,0.000000000000e+00,3.332689339969e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-2.650000000000e+02,3.604969552371e-01,-7.319124457768e-03,1.320928018698e-02,3.644854901105e+02,5.019051871497e+01,0.000000000000e+00,3.604969552371e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-2.650000000000e+02,3.886277040857e-01,-1.255853148362e-02,2.199736816346e-02,3.950731966179e+02,5.767819163990e+01,0.000000000000e+00,3.886277040857e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-2.650000000000e+02,4.175397342193e-01,-2.124546181493e-02,3.020209486420e-02,4.273042400302e+02,6.573988589399e+01,0.000000000000e+00,4.175397342193e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-2.650000000000e+02,4.462930844517e-01,-3.119493734899e-02,3.787116936879e-02,4.600630698830e+02,7.437863326535e+01,0.000000000000e+00,4.462930844517e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-2.650000000000e+02,4.747749325047e-01,-4.190588763912e-02,4.506638134253e-02,4.931885455772e+02,8.358977967289e+01,0.000000000000e+00,4.747749325047e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-2.650000000000e+02,5.029864904916e-01,-5.313884381120e-02,5.185868095402e-02,5.266526040362e+02,9.336782353036e+01,0.000000000000e+00,5.029864904916e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-2.650000000000e+02,5.309570552857e-01,-6.475097424285e-02,5.831514905527e-02,5.604638844999e+02,1.037076317662e+02,0.000000000000e+00,5.309570552857e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-2.650000000000e+02,5.587214596397e-01,-7.664667412056e-02,6.449518337729e-02,5.946419421743e+02,1.146047317623e+02,0.000000000000e+00,5.587214596397e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-2.650000000000e+02,5.863131183720e-01,-8.875721265995e-02,7.045008520313e-02,6.292087043522e+02,1.260553393200e+02,0.000000000000e+00,5.863131183720e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-2.650000000000e+02,6.137619929014e-01,-1.010307371131e-01,7.622376550757e-02,6.641854671710e+02,1.380563054573e+02,0.000000000000e+00,6.137619929014e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-2.650000000000e+02,6.410942573623e-01,-1.134267536433e-01,8.185373639259e-02,6.995919074440e+02,1.506050424248e+02,0.000000000000e+00,6.410942573623e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-2.650000000000e+02,6.683325513166e-01,-1.259128105749e-01,8.737208902362e-02,7.354458672529e+02,1.636994499728e+02,0.000000000000e+00,6.683325513166e-01
0.000000000000e+00,1.400000000000e+03,0.000000000000e+00,-2.650000000000e+02,6.955304265760e-01,-1.390894776688e-01,9.242468276129e-02,7.719120583328e+02,1.773379979418e+02,0.000000000000e+00,6.955304265760e-01
0.000000000000e+00,1.420000000000e+03,0.000000000000e+00,-2.650000000000e+02,7.227564732689e-01,-1.539729847165e-01,9.640559785297e-02,8.092458380299e+02,1.915208705809e+02,0.000000000000e+00,7.227564732689e-01
0.000000000000e+00,1.440000000000e+03,0.000000000000e+00,-2.650000000000e+02,7.499732173965e-01,-1.696799323260e-01,9.986378626301e-02,8.472493396231e+02,2.062481900681e+02,0.000000000000e+00,7.499732173965e-01
0.000000000000e+00,1.460000000000e+03,0.000000000000e+00,-2.650000000000e+02,7.771760025235e-01,-1.859222070069e-01,1.029831899011e-01,8.858667132158e+02,2.215197051448e+02,0.000000000000e+00,7.771760025235e-01
0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-2.650000000000e+02,8.043663399930e-01,-2.025413319813e-01,1.058673492119e-01,9.250721888141e+02,2.373351468345e+02,0.000000000000e+00,8.043663399930e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-2.650000000000e+02,8.315475585280e-01,-2.194299797441e-01,1.085875589809e-01,9.648513368253e+02,2.536942978368e+02,0.000000000000e+00,8.315475585280e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-2.650000000000e+02,8.587235761172e-01,-2.365079832829e-01,1.111976985100e-01,1.005195431111e+03,2.705970144816e+02,0.000000000000e+00,8.587235761172e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-2.650000000000e+02,8.858984332873e-01,-2.537118301065e-01,1.137407894567e-01,1.046099044892e+03,2.880432331646e+02,0.000000000000e+00,8.858984332873e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-2.650000000000e+02,9.130760958236e-01,-2.709891458698e-01,1.162524780671e-01,1.087558832245e+03,3.060329705520e+02,0.000000000000e+00,9.130760958236e-01
0.000000000000e+00,1.580000000000e+03,0.000000000000e+00,-2.650000000000e+02,9.402603711063e-01,-2.882954502626e-01,1.187631081956e-01,1.129572841551e+03,3.245663211252e+02,0.000000000000e+00,9.402603711063e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-2.650000000000e+02,9.674548771774e-01,-3.055920943882e-01,1.212990560849e-01,1.172140099976e+03,3.436434536450e+02,0.000000000000e+00,9.674548771774e-01
